timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,142.07,142.35,139.88,142.28,3299774.0
2016-01-05 05:00:00+00:00,143.14,143.3,137.21,137.52,3989971.0
2016-01-06 05:00:00+00:00,134.57,136.06,132.28,133.29,5215415.0
2016-01-07 05:00:00+00:00,131.31,133.77,128.19,129.05,5323427.0
2016-01-08 05:00:00+00:00,130.03,133.46,128.06,128.2,6640522.0
2016-01-11 05:00:00+00:00,129.5,129.97,125.42,128.04,4073790.0
2016-01-12 05:00:00+00:00,129.86,131.67,126.855,129.92,4336391.0
2016-01-13 05:00:00+00:00,127.75,129.98,123.08,123.31,5006699.0
2016-01-14 05:00:00+00:00,124.19,126.6799,120.29,125.19,6581074.0
2016-01-15 05:00:00+00:00,120.21,123.79,119.3,119.97,8188931.0
2016-01-19 05:00:00+00:00,122.76,124.8,119.01,120.07,5658515.0
2016-01-20 05:00:00+00:00,117.83,125.58,117.17,123.83,10566398.0
2016-01-21 05:00:00+00:00,123.81,126.0,123.35,124.53,4968155.0
2016-01-22 05:00:00+00:00,126.48,126.48,124.23,124.51,6008297.0
2016-01-25 05:00:00+00:00,124.43,124.98,124.0,124.49,6253336.0
2016-01-26 05:00:00+00:00,125.0,126.5075,124.0,124.39,12138793.0
2016-01-27 05:00:00+00:00,123.65,125.41,120.09,122.35,6035835.0
2016-01-28 05:00:00+00:00,122.94,126.55,122.0,126.37,5078767.0
2016-01-29 05:00:00+00:00,129.44,134.34,128.11,133.71,37114176.0
2016-02-01 05:00:00+00:00,133.34,138.69,132.96,137.68,4694815.0
2016-02-02 05:00:00+00:00,136.45,137.59,131.7,133.24,6184235.0
2016-02-03 05:00:00+00:00,137.25,137.61,130.29,131.36,5882323.0
2016-02-04 05:00:00+00:00,131.4,137.27,130.5,136.12,6436942.0
2016-02-05 05:00:00+00:00,137.0,137.0,126.98,128.36,7875210.0
2016-02-08 05:00:00+00:00,126.99,126.99,119.22,121.86,9770482.0
2016-02-09 05:00:00+00:00,119.83,125.72,118.77,119.71,6908265.0
2016-02-10 05:00:00+00:00,122.49,123.67,118.65,119.2,4883150.0
2016-02-11 05:00:00+00:00,116.5,117.64,114.25,116.31,7014400.0
2016-02-12 05:00:00+00:00,117.76,122.33,115.73,121.66,4228584.0
2016-02-16 05:00:00+00:00,123.27,126.79,122.95,126.24,4093312.0
2016-02-17 05:00:00+00:00,127.0,130.82,126.73,130.68,3460517.0
2016-02-18 05:00:00+00:00,131.76,131.991,126.08,127.07,4076176.0
2016-02-19 05:00:00+00:00,127.05,128.79,125.0,128.67,3599580.0
2016-02-22 05:00:00+00:00,130.0,132.43,129.49,130.64,2396898.0
2016-02-23 05:00:00+00:00,130.16,130.5,128.06,128.16,2359543.0
2016-02-24 05:00:00+00:00,126.51,131.25,125.41,130.34,2665939.0
2016-02-25 05:00:00+00:00,130.78,132.49,128.69,132.47,2690664.0
2016-02-26 05:00:00+00:00,134.2,134.97,132.25,133.11,2893448.0
2016-02-29 05:00:00+00:00,133.34,137.92,132.9,133.97,3975525.0
2016-03-01 05:00:00+00:00,135.37,138.64,134.62,138.43,4784977.0
2016-03-02 05:00:00+00:00,137.85,138.24,135.05,136.97,4502920.0
2016-03-03 05:00:00+00:00,137.75,138.85,134.3,137.33,6064399.0
2016-03-04 05:00:00+00:00,146.0,147.86,141.72,146.06,7472497.0
2016-03-07 05:00:00+00:00,144.76,146.23,140.57,143.51,4408255.0
2016-03-08 05:00:00+00:00,142.29,142.82,139.41,139.63,3509628.0
2016-03-09 05:00:00+00:00,140.75,142.53,140.471,141.96,3317304.0
2016-03-10 05:00:00+00:00,143.46,145.8,142.0,144.42,5712169.0
2016-03-11 05:00:00+00:00,145.99,150.02,145.75,148.82,5747348.0
2016-03-14 04:00:00+00:00,147.11,149.19,147.0,148.14,2994877.0
2016-03-15 04:00:00+00:00,148.5,149.98,146.08,148.47,3214757.0
2016-03-16 04:00:00+00:00,147.46,149.27,146.85,148.63,3645948.0
2016-03-17 04:00:00+00:00,147.37,151.72,147.37,151.55,4665242.0
2016-03-18 04:00:00+00:00,151.94,153.0,150.87,152.49,9150518.0
2016-03-21 04:00:00+00:00,152.59,153.0,150.83,152.89,2915705.0
2016-03-22 04:00:00+00:00,152.4,155.61,151.55,154.76,3613944.0
2016-03-23 04:00:00+00:00,154.82,155.32,152.34,152.99,2936008.0
2016-03-24 04:00:00+00:00,151.76,153.29,151.12,153.0,2698379.0
2016-03-28 04:00:00+00:00,153.28,153.5,152.07,153.1,1817895.0
2016-03-29 04:00:00+00:00,153.27,154.93,152.18,154.13,2818119.0
2016-03-30 04:00:00+00:00,155.0,157.28,154.54,156.93,2790764.0
2016-03-31 04:00:00+00:00,157.02,157.37,154.45,154.5,2730430.0
2016-04-01 04:00:00+00:00,154.04,157.92,151.16,157.8,2773933.0
2016-04-04 04:00:00+00:00,158.0,158.328,155.66,156.01,1891262.0
2016-04-05 04:00:00+00:00,154.45,157.05,154.45,155.03,6954862.0
2016-04-06 04:00:00+00:00,154.7,157.77,153.71,157.54,2926888.0
2016-04-07 04:00:00+00:00,157.48,157.95,154.69,154.97,2573319.0
2016-04-08 04:00:00+00:00,156.32,156.9,154.64,156.15,2063604.0
2016-04-11 04:00:00+00:00,157.43,157.8,155.6,155.61,2319079.0
2016-04-12 04:00:00+00:00,156.01,156.37,153.0,155.43,1872086.0
2016-04-13 04:00:00+00:00,156.47,159.65,155.6101,159.48,2323028.0
2016-04-14 04:00:00+00:00,157.29,159.11,156.0,158.82,2855748.0
2016-04-15 04:00:00+00:00,158.13,158.34,154.52,155.49,3060293.0
2016-04-18 04:00:00+00:00,155.35,156.4,153.81,155.9,1679889.0
2016-04-19 04:00:00+00:00,156.45,156.7658,150.7894,151.07,2591606.0
2016-04-20 04:00:00+00:00,151.46,154.0999,150.4007,153.23,2054796.0
2016-04-21 04:00:00+00:00,152.9,153.28,150.4458,151.35,1723542.0
2016-04-22 04:00:00+00:00,150.4,152.94,148.73,150.33,2908386.0
2016-04-25 04:00:00+00:00,150.25,150.86,148.77,149.1,1176406.0
2016-04-26 04:00:00+00:00,151.49,154.11,150.04,150.76,2815086.0
2016-04-27 04:00:00+00:00,147.21,153.36,146.5,151.53,4043640.0
2016-04-28 04:00:00+00:00,150.39,154.02,147.33,147.99,2687040.0
2016-04-29 04:00:00+00:00,146.31,147.79,143.25,145.75,3839492.0
2016-05-02 04:00:00+00:00,146.16,146.83,144.495,146.08,2052105.0
2016-05-03 04:00:00+00:00,145.1,145.99,142.33,143.2,2512802.0
2016-05-04 04:00:00+00:00,142.51,144.42,141.27,142.07,2224877.0
2016-05-05 04:00:00+00:00,143.82,144.9,142.09,142.58,1925572.0
2016-05-06 04:00:00+00:00,141.76,142.5005,139.18,141.89,3155436.0
2016-05-09 04:00:00+00:00,142.0,143.92,141.26,142.4,1936912.0
