timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,656.29,657.715,627.51,636.99,9616395.0
2016-01-05 05:00:00+00:00,646.86,646.91,627.65,633.79,5986947.0
2016-01-06 05:00:00+00:00,622.0,639.79,620.31,632.65,5476659.0
2016-01-07 05:00:00+00:00,621.8,630.0,605.21,607.94,7278655.0
2016-01-08 05:00:00+00:00,619.66,624.14,606.0,607.05,5729208.0
2016-01-11 05:00:00+00:00,612.48,619.85,598.57,617.74,5038692.0
2016-01-12 05:00:00+00:00,625.25,625.99,612.2415,617.89,5006073.0
2016-01-13 05:00:00+00:00,620.88,620.88,579.16,581.81,8002307.0
2016-01-14 05:00:00+00:00,580.25,602.25,569.88,593.0,7453181.0
2016-01-15 05:00:00+00:00,572.24,584.62,565.3,570.18,8327314.0
2016-01-19 05:00:00+00:00,577.09,584.0,566.45,574.48,5000056.0
2016-01-20 05:00:00+00:00,564.36,578.45,547.18,571.77,8174655.0
2016-01-21 05:00:00+00:00,573.58,588.81,568.22,575.02,5219051.0
2016-01-22 05:00:00+00:00,588.73,600.1,584.1079,596.38,5299865.0
2016-01-25 05:00:00+00:00,597.99,608.5,594.56,596.53,4542970.0
2016-01-26 05:00:00+00:00,603.45,604.5,590.38,601.25,3911324.0
2016-01-27 05:00:00+00:00,601.99,603.39,578.78,583.35,5343567.0
2016-01-28 05:00:00+00:00,608.37,638.06,597.55,635.35,14221286.0
2016-01-29 05:00:00+00:00,571.98,593.0,570.0,587.0,15319628.0
2016-02-01 05:00:00+00:00,578.15,581.8,570.31,574.81,6561120.0
2016-02-02 05:00:00+00:00,570.0,571.56,550.09,552.1,6358221.0
2016-02-03 05:00:00+00:00,553.5,556.0,521.9,531.07,10233213.0
2016-02-04 05:00:00+00:00,525.0,538.99,519.2201,536.26,6408714.0
2016-02-05 05:00:00+00:00,529.28,529.45,499.19,502.13,9934532.0
2016-02-08 05:00:00+00:00,486.47,493.5,475.21,488.1,10053308.0
2016-02-09 05:00:00+00:00,478.01,498.38,474.0,482.07,7233836.0
2016-02-10 05:00:00+00:00,491.76,504.66,486.0,490.48,6943527.0
2016-02-11 05:00:00+00:00,491.17,509.3,484.0,503.82,7569325.0
2016-02-12 05:00:00+00:00,510.7,516.75,501.4932,507.08,5626644.0
2016-02-16 05:00:00+00:00,519.48,524.45,511.66,521.1,5360159.0
2016-02-17 05:00:00+00:00,528.74,537.48,519.39,534.1,5059870.0
2016-02-18 05:00:00+00:00,541.19,541.2,523.73,525.0,4908755.0
2016-02-19 05:00:00+00:00,520.71,535.95,515.35,534.9,5211768.0
2016-02-22 05:00:00+00:00,542.2,560.65,541.08,559.5,5230007.0
2016-02-23 05:00:00+00:00,555.55,556.91,545.33,552.94,4169735.0
2016-02-24 05:00:00+00:00,545.75,554.27,533.1501,554.04,6375305.0
2016-02-25 05:00:00+00:00,555.52,559.39,545.2946,555.15,4638270.0
2016-02-26 05:00:00+00:00,560.12,562.5,553.17,555.23,4998390.0
2016-02-29 05:00:00+00:00,554.0,564.81,552.51,552.52,4464476.0
2016-03-01 05:00:00+00:00,556.29,579.25,556.0,579.04,5215861.0
2016-03-02 05:00:00+00:00,581.75,585.0,573.7,580.21,4708510.0
2016-03-03 05:00:00+00:00,577.96,579.866,573.11,577.49,2834087.0
2016-03-04 05:00:00+00:00,581.07,581.4,571.065,575.14,3556731.0
2016-03-07 05:00:00+00:00,573.54,573.63,555.55,562.8,5067530.0
2016-03-08 05:00:00+00:00,557.87,571.35,554.74,560.26,4900692.0
2016-03-09 05:00:00+00:00,559.56,560.35,550.125,559.47,4527508.0
2016-03-10 05:00:00+00:00,566.74,567.0,547.9,558.93,4021250.0
2016-03-11 05:00:00+00:00,566.95,570.06,562.73,569.61,3947638.0
2016-03-14 04:00:00+00:00,567.0,576.89,563.05,573.37,3654851.0
2016-03-15 04:00:00+00:00,571.0,581.52,567.0,577.02,3993559.0
2016-03-16 04:00:00+00:00,576.64,581.32,571.14,574.27,3657065.0
2016-03-17 04:00:00+00:00,569.51,571.4,555.01,559.44,6140401.0
2016-03-18 04:00:00+00:00,561.0,562.33,546.09,552.08,8540960.0
2016-03-21 04:00:00+00:00,548.91,555.24,538.58,553.98,5318035.0
2016-03-22 04:00:00+00:00,545.11,562.76,545.05,560.48,4237658.0
2016-03-23 04:00:00+00:00,561.0,572.48,558.1,569.63,4112408.0
2016-03-24 04:00:00+00:00,567.11,583.55,567.08,582.95,5360386.0
2016-03-28 04:00:00+00:00,584.4,584.75,575.56,579.87,3249193.0
2016-03-29 04:00:00+00:00,580.15,595.85,576.5,593.86,4523681.0
2016-03-30 04:00:00+00:00,596.71,603.24,595.0,598.69,4029297.0
2016-03-31 04:00:00+00:00,599.28,600.75,592.21,593.64,2897246.0
2016-04-01 04:00:00+00:00,590.49,599.03,588.3,598.5,3153037.0
2016-04-04 04:00:00+00:00,599.0,599.5,590.55,593.19,2585757.0
2016-04-05 04:00:00+00:00,590.77,593.47,585.25,586.14,2435175.0
2016-04-06 04:00:00+00:00,587.52,602.39,587.5,602.08,2964812.0
2016-04-07 04:00:00+00:00,598.76,599.6,589.08,591.43,3296759.0
2016-04-08 04:00:00+00:00,594.32,597.86,589.0,594.6,2681842.0
2016-04-11 04:00:00+00:00,596.14,604.0,594.91,595.93,2788615.0
2016-04-12 04:00:00+00:00,598.4,604.06,592.31,603.17,2758747.0
2016-04-13 04:00:00+00:00,607.68,616.81,605.29,614.82,4401014.0
2016-04-14 04:00:00+00:00,615.07,624.38,615.07,620.75,3624263.0
2016-04-15 04:00:00+00:00,621.92,626.77,618.11,625.89,3213132.0
2016-04-18 04:00:00+00:00,625.35,637.64,624.9603,635.35,4557113.0
2016-04-19 04:00:00+00:00,637.14,638.01,620.8,627.9,4171126.0
2016-04-20 04:00:00+00:00,630.0,636.55,623.0,632.99,2798531.0
2016-04-21 04:00:00+00:00,631.0,637.82,628.5,631.0,2681580.0
2016-04-22 04:00:00+00:00,624.47,628.25,611.56,620.5,5384250.0
2016-04-25 04:00:00+00:00,616.61,626.98,616.2511,626.2,2898197.0
2016-04-26 04:00:00+00:00,626.17,626.7549,614.88,616.88,2667951.0
2016-04-27 04:00:00+00:00,611.8,615.95,601.28,606.57,4334459.0
2016-04-28 04:00:00+00:00,615.54,626.8,599.2,602.0,7975825.0
2016-04-29 04:00:00+00:00,666.0,669.98,654.0,659.59,10772151.0
2016-05-02 04:00:00+00:00,663.92,685.5,662.0251,683.85,6812595.0
2016-05-03 04:00:00+00:00,677.36,680.3,670.43,671.32,5078508.0
2016-05-04 04:00:00+00:00,662.59,674.0,662.14,670.9,4836702.0
2016-05-05 04:00:00+00:00,673.31,676.49,656.0,659.09,5097102.0
2016-05-06 04:00:00+00:00,656.05,676.95,656.01,673.95,4605772.0
2016-05-09 04:00:00+00:00,673.95,686.98,671.41,679.75,4098847.0
2016-05-10 04:00:00+00:00,694.0,704.55,693.5,703.07,6276902.0
2016-05-11 04:00:00+00:00,705.79,719.0,701.65,713.23,7672172.0
2016-05-12 04:00:00+00:00,717.38,722.45,711.51,717.93,5185067.0
2016-05-13 04:00:00+00:00,714.64,719.25,706.51,709.92,4917052.0
2016-05-16 04:00:00+00:00,710.13,713.25,700.28,710.66,5650074.0
2016-05-17 04:00:00+00:00,709.9,714.47,693.91,695.27,5372932.0
2016-05-18 04:00:00+00:00,689.56,702.5399,688.76,697.45,4528262.0
2016-05-19 04:00:00+00:00,691.88,699.4,689.56,698.52,3129195.0
2016-05-20 04:00:00+00:00,701.05,707.24,700.0,702.8,3181162.0
2016-05-23 04:00:00+00:00,704.25,706.0,696.42,696.75,2765475.0
2016-05-24 04:00:00+00:00,698.01,707.5,698.0,704.2,3236955.0
2016-05-25 04:00:00+00:00,708.0,710.86,705.5159,708.35,3465250.0
2016-05-26 04:00:00+00:00,708.33,715.0,707.293,714.91,2598368.0
2016-05-27 04:00:00+00:00,715.0,716.6,711.1,712.24,2397634.0
2016-05-31 04:00:00+00:00,712.33,724.23,711.32,722.79,3896314.0
2016-06-01 04:00:00+00:00,720.9,726.43,718.22,719.44,3394837.0
2016-06-02 04:00:00+00:00,720.97,728.28,715.5001,728.24,3142566.0
2016-06-03 04:00:00+00:00,726.74,727.0,718.43,725.54,3488169.0
2016-06-06 04:00:00+00:00,726.5,731.5,724.42,726.73,2935585.0
2016-06-07 04:00:00+00:00,729.89,730.0,720.55,723.74,2856253.0
2016-06-08 04:00:00+00:00,726.4,729.42,721.6,726.64,2330112.0
2016-06-09 04:00:00+00:00,723.1,728.91,722.3,727.65,2235373.0
2016-06-10 04:00:00+00:00,722.35,724.98,714.21,717.91,3573829.0
2016-06-13 04:00:00+00:00,714.01,721.99,711.16,715.24,3611408.0
2016-06-14 04:00:00+00:00,712.33,720.805,712.27,719.3,2616283.0
2016-06-15 04:00:00+00:00,722.0,722.56,713.3522,714.26,2998328.0
2016-06-16 04:00:00+00:00,712.05,718.0,705.3,717.51,3201011.0
2016-06-17 04:00:00+00:00,718.19,718.2,699.18,706.39,7455763.0
2016-06-20 04:00:00+00:00,713.5,721.31,710.81,714.01,3905723.0
2016-06-21 04:00:00+00:00,715.72,718.4,712.721,715.82,2270041.0
2016-06-22 04:00:00+00:00,716.58,717.0,707.565,710.6,2348983.0
2016-06-23 04:00:00+00:00,715.5,722.12,712.5,722.08,2999683.0
2016-06-24 04:00:00+00:00,693.0,712.5292,692.2,698.96,8340263.0
2016-06-27 04:00:00+00:00,692.01,696.8189,682.115,691.36,5894222.0
2016-06-28 04:00:00+00:00,700.0,708.0,698.1714,707.95,4261534.0
2016-06-29 04:00:00+00:00,715.75,719.5,713.54,715.6,3255554.0
2016-06-30 04:00:00+00:00,717.2,719.37,712.54,715.62,3240523.0
2016-07-01 04:00:00+00:00,717.32,728.0,716.54,725.68,3061843.0
2016-07-05 04:00:00+00:00,722.8,729.56,719.61,728.1,2610292.0
2016-07-06 04:00:00+00:00,725.71,737.77,722.58,737.61,4083098.0
2016-07-07 04:00:00+00:00,739.33,739.55,731.63,736.57,3069423.0
2016-07-08 04:00:00+00:00,740.14,746.1,738.0,745.81,3632450.0
2016-07-11 04:00:00+00:00,750.0,755.9,747.0,753.78,3347322.0
2016-07-12 04:00:00+00:00,756.86,757.34,740.33,748.21,5756205.0
2016-07-13 04:00:00+00:00,746.76,756.87,741.25,742.63,4269072.0
2016-07-14 04:00:00+00:00,748.86,749.04,739.02,741.2,2547079.0
2016-07-15 04:00:00+00:00,746.55,746.55,734.05,735.44,3450613.0
2016-07-18 04:00:00+00:00,735.49,741.5954,728.72,736.07,3096001.0
2016-07-19 04:00:00+00:00,732.5,743.33,732.31,739.95,2424357.0
2016-07-20 04:00:00+00:00,744.0,746.25,740.7,745.72,2358176.0
2016-07-21 04:00:00+00:00,747.5,749.36,742.7918,744.43,2397385.0
2016-07-22 04:00:00+00:00,747.79,751.28,743.53,744.86,2435870.0
2016-07-25 04:00:00+00:00,746.55,748.5,735.35,739.61,2906580.0
2016-07-26 04:00:00+00:00,742.71,743.13,732.7525,735.59,2782543.0
2016-07-27 04:00:00+00:00,737.97,740.94,733.86,736.67,3109381.0
2016-07-28 04:00:00+00:00,745.98,753.36,739.7,752.61,7649122.0
2016-07-29 04:00:00+00:00,765.0,766.0,755.0,758.81,7106839.0
2016-08-01 04:00:00+00:00,759.87,770.5,757.06,767.74,3706307.0
2016-08-02 04:00:00+00:00,763.81,765.01,757.02,760.58,3757818.0
2016-08-03 04:00:00+00:00,757.06,758.89,752.25,754.64,3721907.0
2016-08-04 04:00:00+00:00,753.7,765.0,750.35,760.77,3281638.0
2016-08-05 04:00:00+00:00,764.81,768.47,763.09,765.98,2903675.0
2016-08-08 04:00:00+00:00,766.81,767.0,761.015,766.56,2225002.0
2016-08-09 04:00:00+00:00,767.39,772.6,766.9,768.31,1956719.0
2016-08-10 04:00:00+00:00,769.8,772.1,766.19,768.56,1675106.0
2016-08-11 04:00:00+00:00,769.94,773.75,769.12,771.24,2116824.0
2016-08-12 04:00:00+00:00,768.46,773.15,768.4225,772.56,1685740.0
2016-08-15 04:00:00+00:00,771.9,772.04,767.71,768.49,2201635.0
2016-08-16 04:00:00+00:00,768.62,768.7317,763.82,764.04,1704446.0
2016-08-17 04:00:00+00:00,764.41,765.22,759.199,764.63,1991930.0
2016-08-18 04:00:00+00:00,764.0,765.17,760.6,764.46,1568450.0
2016-08-19 04:00:00+00:00,761.9,762.49,756.89,757.31,2559552.0
2016-08-22 04:00:00+00:00,757.5,759.85,752.1,759.48,1798733.0
2016-08-23 04:00:00+00:00,763.31,764.7,761.0,762.45,1692457.0
2016-08-24 04:00:00+00:00,763.0,763.41,755.36,757.25,1887567.0
2016-08-25 04:00:00+00:00,756.0,760.56,754.741,759.22,1711850.0
2016-08-26 04:00:00+00:00,760.05,770.0,759.795,769.0,2905147.0
2016-08-29 04:00:00+00:00,768.72,774.98,768.6,771.29,2350169.0
2016-08-30 04:00:00+00:00,771.05,771.8358,765.56,767.58,1868772.0
2016-08-31 04:00:00+00:00,766.6,769.64,764.0,769.16,1805971.0
2016-09-01 04:00:00+00:00,770.9,772.04,766.75,770.62,1942544.0
2016-09-02 04:00:00+00:00,774.11,776.0,771.7,772.44,2353051.0
2016-09-06 04:00:00+00:00,774.04,789.48,770.22,788.87,3943755.0
2016-09-07 04:00:00+00:00,789.53,790.79,784.33,784.48,2585580.0
2016-09-08 04:00:00+00:00,783.89,786.5,781.44,784.06,2204262.0
2016-09-09 04:00:00+00:00,779.36,781.0,760.11,760.14,4504420.0
2016-09-12 04:00:00+00:00,757.35,772.66,756.0,771.49,3329691.0
2016-09-13 04:00:00+00:00,768.77,769.89,759.05,761.01,3257928.0
2016-09-14 04:00:00+00:00,762.2,767.5,758.85,761.09,2668074.0
2016-09-15 04:00:00+00:00,762.0,770.87,757.58,769.69,3192571.0
2016-09-16 04:00:00+00:00,773.28,780.46,771.66,778.52,6975566.0
2016-09-19 04:00:00+00:00,779.97,781.94,771.0,775.1,2448515.0
2016-09-20 04:00:00+00:00,776.0,781.37,776.0,780.22,2066108.0
2016-09-21 04:00:00+00:00,783.25,790.69,779.01,789.74,3058305.0
2016-09-22 04:00:00+00:00,794.88,805.889,794.27,804.7,4294083.0
2016-09-23 04:00:00+00:00,803.13,807.75,802.12,805.75,2505307.0
2016-09-26 04:00:00+00:00,801.8,805.93,797.145,799.16,2794464.0
2016-09-27 04:00:00+00:00,801.85,816.64,801.11,816.11,4029094.0
2016-09-28 04:00:00+00:00,818.0,830.14,817.0337,828.72,4638741.0
2016-09-29 04:00:00+00:00,828.26,837.5,824.63,829.05,5046244.0
2016-09-30 04:00:00+00:00,832.61,839.95,832.4,837.31,5011107.0
2016-10-03 04:00:00+00:00,836.0,839.86,831.25,836.74,2929469.0
2016-10-04 04:00:00+00:00,840.91,842.365,830.26,834.03,3078837.0
2016-10-05 04:00:00+00:00,838.0,845.67,836.12,844.36,3591430.0
2016-10-06 04:00:00+00:00,843.7,847.21,840.6,841.66,2882633.0
2016-10-07 04:00:00+00:00,845.79,845.95,837.45,839.43,2567318.0
2016-10-10 04:00:00+00:00,843.25,845.2,840.27,841.71,1935660.0
2016-10-11 04:00:00+00:00,841.02,841.29,828.35,831.0,3707114.0
2016-10-12 04:00:00+00:00,834.0,837.666,830.1,834.09,2533368.0
2016-10-13 04:00:00+00:00,829.0,831.8,821.21,829.28,3219494.0
2016-10-14 04:00:00+00:00,835.08,835.74,822.96,822.96,3188844.0
2016-10-17 04:00:00+00:00,821.5,822.0,811.68,812.95,3505050.0
2016-10-18 04:00:00+00:00,822.11,823.26,815.02,817.65,2656684.0
2016-10-19 04:00:00+00:00,820.4,820.67,815.17,817.69,2269690.0
2016-10-20 04:00:00+00:00,813.99,815.71,803.1,810.32,3400801.0
2016-10-21 04:00:00+00:00,809.36,819.42,809.0,818.99,3059094.0
2016-10-24 04:00:00+00:00,825.295,838.3,822.21,838.09,4391961.0
2016-10-25 04:00:00+00:00,839.3,843.09,833.22,835.18,3401144.0
2016-10-26 04:00:00+00:00,833.0,833.44,820.0,822.59,4240196.0
2016-10-27 04:00:00+00:00,831.22,831.72,815.43,818.36,7619858.0
2016-10-28 04:00:00+00:00,781.97,789.49,774.61,776.32,11142268.0
2016-10-31 04:00:00+00:00,781.03,793.7,780.11,789.9,5698727.0
2016-11-01 04:00:00+00:00,799.0,800.84,776.713,785.41,5485660.0
2016-11-02 04:00:00+00:00,783.93,784.75,763.55,765.56,5189519.0
2016-11-03 04:00:00+00:00,765.0,777.0,764.0,767.03,4011884.0
2016-11-04 04:00:00+00:00,760.1,766.0,753.2301,755.05,5366312.0
2016-11-07 05:00:00+00:00,772.0,787.732,770.94,784.93,6358514.0
2016-11-08 05:00:00+00:00,784.97,791.7399,779.1,787.75,3547137.0
2016-11-09 05:00:00+00:00,764.01,777.5,760.09,771.88,8907710.0
2016-11-10 05:00:00+00:00,778.41,778.83,717.7,742.38,12956607.0
2016-11-11 05:00:00+00:00,735.56,743.26,728.9,739.01,6801940.0
2016-11-14 05:00:00+00:00,745.5,746.0,710.1,719.07,7535165.0
2016-11-15 05:00:00+00:00,730.0,746.78,725.99,743.24,7034607.0
2016-11-16 05:00:00+00:00,739.78,749.87,735.61,746.49,3821233.0
2016-11-17 05:00:00+00:00,749.25,757.5,748.0,756.4,3839276.0
2016-11-18 05:00:00+00:00,761.49,767.74,757.6435,760.16,4656306.0
2016-11-21 05:00:00+00:00,766.0,780.35,765.11,780.0,4899815.0
2016-11-22 05:00:00+00:00,788.06,792.4,781.0,785.33,5559959.0
2016-11-23 05:00:00+00:00,781.73,781.75,773.12,780.12,3817157.0
2016-11-25 05:00:00+00:00,786.4675,786.75,777.9,780.37,1976347.0
2016-11-28 05:00:00+00:00,776.99,777.0,764.24,766.77,4722537.0
2016-11-29 05:00:00+00:00,768.0,769.89,761.32,762.52,3536309.0
2016-11-30 05:00:00+00:00,762.34,768.09,750.25,750.57,5024764.0
2016-12-01 05:00:00+00:00,752.41,753.37,738.03,743.65,4816952.0
2016-12-02 05:00:00+00:00,743.4,748.4903,736.7,740.34,3744791.0
2016-12-05 05:00:00+00:00,745.1269,761.49,742.0,759.36,4529189.0
2016-12-06 05:00:00+00:00,763.99,768.24,757.25,764.72,3925160.0
2016-12-07 05:00:00+00:00,764.55,770.42,755.82,770.42,3899571.0
2016-12-08 05:00:00+00:00,771.87,773.79,765.19,767.33,3350445.0
2016-12-09 05:00:00+00:00,770.0,770.25,765.34,768.66,2674871.0
2016-12-12 05:00:00+00:00,766.4,766.89,757.2,760.12,3139021.0
2016-12-13 05:00:00+00:00,764.96,782.46,762.0,774.34,5482523.0
2016-12-14 05:00:00+00:00,778.25,780.86,762.81,768.82,5744519.0
2016-12-15 05:00:00+00:00,766.03,769.1,760.31,761.0,3969891.0
2016-12-16 05:00:00+00:00,765.0,765.13,754.0,757.77,5812244.0
2016-12-19 05:00:00+00:00,758.89,770.5,756.16,765.25,3274638.0
2016-12-20 05:00:00+00:00,768.96,774.39,767.71,771.22,2870131.0
2016-12-21 05:00:00+00:00,770.0,771.22,765.7,770.6,2162459.0
2016-12-22 05:00:00+00:00,768.14,771.21,763.02,766.34,2791568.0
2016-12-23 05:00:00+00:00,764.49,766.5,757.99,760.59,2071656.0
2016-12-27 05:00:00+00:00,763.4,774.65,761.2,771.4,2747807.0
2016-12-28 05:00:00+00:00,776.25,780.0,770.5,772.13,3409270.0
