timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,116.91,116.91,114.525,116.46,5583065.0
2016-01-05 05:00:00+00:00,116.72,117.89,116.21,116.68,3001346.0
2016-01-06 05:00:00+00:00,115.78,116.65,114.5,115.49,3273646.0
2016-01-07 05:00:00+00:00,113.63,114.09,111.42,112.09,5753165.0
2016-01-08 05:00:00+00:00,112.27,113.0,109.76,110.16,4990410.0
2016-01-11 05:00:00+00:00,110.51,110.62,108.1946,109.58,4803373.0
2016-01-12 05:00:00+00:00,110.36,113.13,110.05,112.26,4318885.0
2016-01-13 05:00:00+00:00,112.51,113.035,108.93,109.23,3752318.0
2016-01-14 05:00:00+00:00,108.74,111.8,107.51,110.76,4842136.0
2016-01-15 05:00:00+00:00,109.08,110.65,107.791,109.27,7032906.0
2016-01-19 05:00:00+00:00,111.58,114.16,109.6,112.58,7732565.0
2016-01-20 05:00:00+00:00,112.09,115.74,110.15,114.79,8830475.0
2016-01-21 05:00:00+00:00,114.5,115.48,112.26,113.5,6015204.0
2016-01-22 05:00:00+00:00,114.64,115.15,113.89,114.33,3967464.0
2016-01-25 05:00:00+00:00,115.31,115.31,112.85,113.38,3189852.0
2016-01-26 05:00:00+00:00,113.14,114.18,111.76,113.96,5117837.0
2016-01-27 05:00:00+00:00,114.43,114.81,111.84,112.33,5056239.0
2016-01-28 05:00:00+00:00,112.29,113.25,110.61,111.38,3720597.0
2016-01-29 05:00:00+00:00,111.93,115.16,110.62,115.16,6450067.0
2016-02-01 05:00:00+00:00,114.11,116.15,114.11,115.89,4694297.0
2016-02-02 05:00:00+00:00,114.95,115.39,113.27,113.88,3311053.0
2016-02-03 05:00:00+00:00,114.37,114.37,110.3,112.75,3902638.0
2016-02-04 05:00:00+00:00,112.67,114.55,112.04,114.2,3794644.0
2016-02-05 05:00:00+00:00,114.07,114.205,110.9,111.72,3683254.0
2016-02-08 05:00:00+00:00,110.5,111.12,108.8301,110.02,5319180.0
2016-02-09 05:00:00+00:00,109.365,112.28,109.14,111.16,3960756.0
2016-02-10 05:00:00+00:00,111.33,114.48,111.33,112.74,3218307.0
2016-02-11 05:00:00+00:00,111.32,111.69,110.09,110.62,4304563.0
2016-02-12 05:00:00+00:00,111.2,111.91,110.21,111.82,2888962.0
2016-02-16 05:00:00+00:00,112.53,115.27,112.53,115.15,3686134.0
2016-02-17 05:00:00+00:00,115.5,118.39,115.2,118.3,4694120.0
2016-02-18 05:00:00+00:00,118.5,120.0,117.06,117.45,4013041.0
2016-02-19 05:00:00+00:00,117.5,118.55,116.02,117.68,4690386.0
2016-02-22 05:00:00+00:00,119.12,122.14,118.96,121.27,5473701.0
2016-02-23 05:00:00+00:00,120.46,121.8,120.27,121.15,3058852.0
2016-02-24 05:00:00+00:00,119.9,120.32,117.83,120.2,2713171.0
2016-02-25 05:00:00+00:00,120.2,121.23,119.82,121.2,2479553.0
2016-02-26 05:00:00+00:00,121.48,122.26,120.89,121.33,3129826.0
