timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,109.0,110.0,105.21,109.96,21234213.0
2016-01-05 05:00:00+00:00,110.45,110.58,105.85,107.66,17906722.0
2016-01-06 05:00:00+00:00,105.29,117.91,104.96,117.68,33487140.0
2016-01-07 05:00:00+00:00,116.36,122.18,112.29,114.56,34126311.0
2016-01-08 05:00:00+00:00,116.33,117.72,111.1,111.39,18390085.0
2016-01-11 05:00:00+00:00,112.13,116.79,111.2,114.97,22241794.0
2016-01-12 05:00:00+00:00,116.11,117.78,115.08,116.58,15451391.0
2016-01-13 05:00:00+00:00,114.43,114.48,104.53,106.56,25139164.0
2016-01-14 05:00:00+00:00,105.65,109.25,101.21,107.06,24024757.0
2016-01-15 05:00:00+00:00,102.43,105.5,101.72,104.04,20923890.0
2016-01-19 05:00:00+00:00,106.57,110.14,105.55,107.89,36559266.0
2016-01-20 05:00:00+00:00,108.91,109.99,97.0501,107.74,53405169.0
2016-01-21 05:00:00+00:00,108.32,108.51,102.1,102.35,31245005.0
2016-01-22 05:00:00+00:00,104.7225,104.99,99.22,100.72,27134401.0
2016-01-25 05:00:00+00:00,99.78,102.68,99.0,99.12,21198609.0
2016-01-26 05:00:00+00:00,99.74,100.55,94.85,97.83,22314381.0
2016-01-27 05:00:00+00:00,96.61,97.8495,90.59,91.15,26317838.0
2016-01-28 05:00:00+00:00,93.84,95.25,90.11,94.41,24855735.0
2016-01-29 05:00:00+00:00,92.0,94.39,90.63,91.84,21094166.0
2016-02-01 05:00:00+00:00,91.84,97.18,91.3,94.09,19999112.0
2016-02-02 05:00:00+00:00,95.54,96.65,90.73,91.49,21356723.0
2016-02-03 05:00:00+00:00,92.41,92.69,86.14,90.74,28129436.0
2016-02-04 05:00:00+00:00,89.5,91.25,86.54,89.71,19256317.0
2016-02-05 05:00:00+00:00,88.23,88.95,81.86,82.79,26236112.0
2016-02-08 05:00:00+00:00,80.57,84.7,79.95,83.32,25458356.0
2016-02-09 05:00:00+00:00,81.75,88.4,81.55,86.13,26124399.0
2016-02-10 05:00:00+00:00,89.0,92.21,87.42,88.45,23460010.0
2016-02-11 05:00:00+00:00,87.42,88.39,82.911,86.35,22250227.0
2016-02-12 05:00:00+00:00,86.64,89.72,85.26,87.4,19721652.0
2016-02-16 05:00:00+00:00,89.0,90.14,87.54,89.05,16779535.0
2016-02-17 05:00:00+00:00,90.13,94.77,89.64,94.76,18692418.0
2016-02-18 05:00:00+00:00,94.8,94.9,90.31,90.49,17961995.0
2016-02-19 05:00:00+00:00,89.98,91.4,88.03,89.23,14711953.0
2016-02-22 05:00:00+00:00,90.75,93.11,88.3,91.93,14244731.0
2016-02-23 05:00:00+00:00,91.4,92.49,89.05,89.12,12944065.0
2016-02-24 05:00:00+00:00,88.5,91.76,86.7,91.61,16135043.0
2016-02-25 05:00:00+00:00,91.08,94.81,90.21,94.53,18070287.0
