timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,101.95,102.24,99.75,102.22,40592464.0
2016-01-05 05:00:00+00:00,102.89,103.7099,101.665,102.73,24021945.0
2016-01-06 05:00:00+00:00,101.13,103.77,100.9,102.97,25678428.0
2016-01-07 05:00:00+00:00,100.5,101.43,97.3,97.92,46469979.0
2016-01-08 05:00:00+00:00,99.88,100.5,97.0311,97.33,36533649.0
2016-01-11 05:00:00+00:00,97.91,98.6,95.39,97.51,30652421.0
2016-01-12 05:00:00+00:00,99.0,99.96,97.55,99.37,29365186.0
2016-01-13 05:00:00+00:00,100.58,100.58,95.21,95.44,34413805.0
2016-01-14 05:00:00+00:00,95.85,98.87,92.45,98.37,50058183.0
2016-01-15 05:00:00+00:00,93.98,96.38,93.54,94.97,49249968.0
2016-01-19 05:00:00+00:00,96.53,97.42,93.92,95.26,31998808.0
2016-01-20 05:00:00+00:00,92.83,95.0,89.37,94.35,60576422.0
2016-01-21 05:00:00+00:00,94.91,95.99,92.62,94.16,31264908.0
2016-01-22 05:00:00+00:00,96.41,98.07,95.49,97.94,31534585.0
2016-01-25 05:00:00+00:00,98.72,99.48,96.93,97.01,34128067.0
2016-01-26 05:00:00+00:00,97.76,97.88,95.66,97.34,27635806.0
2016-01-27 05:00:00+00:00,97.79,97.85,94.23,94.45,60528800.0
2016-01-28 05:00:00+00:00,107.2,110.34,104.81,109.11,109480590.0
2016-01-29 05:00:00+00:00,108.99,112.84,108.84,112.21,66258706.0
2016-02-01 05:00:00+00:00,112.27,115.72,112.01,115.09,47277652.0
2016-02-02 05:00:00+00:00,114.8,117.59,113.2,114.61,57052127.0
2016-02-03 05:00:00+00:00,115.27,115.3407,109.75,112.69,57636431.0
2016-02-04 05:00:00+00:00,111.8,111.94,109.25,110.49,40116600.0
2016-02-05 05:00:00+00:00,109.51,109.58,103.18,104.07,78008730.0
2016-02-08 05:00:00+00:00,100.41,102.68,97.46,99.75,72715569.0
2016-02-09 05:00:00+00:00,97.14,102.4,96.82,99.54,63532869.0
2016-02-10 05:00:00+00:00,101.55,103.25,100.24,101.0,45868972.0
2016-02-11 05:00:00+00:00,99.6,105.11,98.88,101.91,44649400.0
2016-02-12 05:00:00+00:00,103.74,104.24,101.09,102.01,37417967.0
2016-02-16 05:00:00+00:00,103.8,103.93,100.24,101.61,47146782.0
2016-02-17 05:00:00+00:00,101.94,105.72,100.4,105.2,45344070.0
2016-02-18 05:00:00+00:00,105.8,106.0,103.03,103.47,30955776.0
2016-02-19 05:00:00+00:00,102.55,105.02,102.06,104.57,34137098.0
2016-02-22 05:00:00+00:00,105.49,108.25,105.34,107.16,32098350.0
2016-02-23 05:00:00+00:00,106.85,107.47,105.12,105.46,26061066.0
2016-02-24 05:00:00+00:00,104.21,106.95,102.74,106.88,35518121.0
2016-02-25 05:00:00+00:00,107.11,108.07,105.61,108.07,30893754.0
2016-02-26 05:00:00+00:00,108.7,109.45,107.16,107.92,27418915.0
2016-02-29 05:00:00+00:00,107.6,108.9101,106.75,106.92,37981834.0
2016-03-01 05:00:00+00:00,107.83,109.82,107.6,109.82,28162049.0
2016-03-02 05:00:00+00:00,109.68,110.55,108.77,109.95,27329101.0
2016-03-03 05:00:00+00:00,110.25,110.3,108.54,109.58,21876701.0
2016-03-04 05:00:00+00:00,110.05,110.05,107.93,108.39,25910444.0
2016-03-07 05:00:00+00:00,108.07,108.07,104.72,105.73,32245703.0
2016-03-08 05:00:00+00:00,104.78,107.37,104.4,105.93,26536767.0
