timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,103.37,103.43,101.73,102.98,13637011.0
2016-01-05 05:00:00+00:00,102.67,102.67,99.89,100.9,17218500.0
2016-01-06 05:00:00+00:00,99.38,101.46,99.36,100.36,14630546.0
2016-01-07 05:00:00+00:00,98.96,101.35,98.52,99.5,15562649.0
2016-01-08 05:00:00+00:00,100.63,100.915,99.0,99.25,11705973.0
2016-01-11 05:00:00+00:00,100.23,100.45,98.55,99.92,10581373.0
2016-01-12 05:00:00+00:00,100.97,101.85,100.34,101.46,9614014.0
2016-01-13 05:00:00+00:00,101.77,101.88,98.12,98.48,12409770.0
2016-01-14 05:00:00+00:00,98.65,99.91,97.19,99.11,12176942.0
2016-01-15 05:00:00+00:00,95.65,96.88,93.46,93.9,24540682.0
2016-01-19 05:00:00+00:00,95.0,95.07,93.03,93.97,14097211.0
2016-01-20 05:00:00+00:00,92.18,93.64,90.42,92.54,17715535.0
2016-01-21 05:00:00+00:00,92.87,94.86,92.3,94.02,12994742.0
2016-01-22 05:00:00+00:00,95.95,97.42,95.55,96.9,12970560.0
2016-01-25 05:00:00+00:00,96.42,96.68,95.1204,95.29,8436100.0
2016-01-26 05:00:00+00:00,95.49,96.4261,95.09,96.27,7447778.0
2016-01-27 05:00:00+00:00,96.34,96.63,93.87,94.32,6735854.0
2016-01-28 05:00:00+00:00,95.2,95.2,92.37,93.53,7723373.0
2016-01-29 05:00:00+00:00,94.21,95.82,93.63,95.82,9899380.0
2016-02-01 05:00:00+00:00,95.08,95.71,94.7,95.15,7526292.0
2016-02-02 05:00:00+00:00,94.0,94.17,92.8663,93.12,7688593.0
2016-02-03 05:00:00+00:00,94.1,95.41,92.42,95.14,11976371.0
2016-02-04 05:00:00+00:00,94.87,96.73,94.6,95.43,8790841.0
2016-02-05 05:00:00+00:00,95.32,95.39,93.47,93.9,9354844.0
2016-02-08 05:00:00+00:00,92.56,92.96,89.51,92.12,14408752.0
2016-02-09 05:00:00+00:00,90.15,93.2,89.04,92.32,19709075.0
2016-02-10 05:00:00+00:00,88.04,90.03,86.25,88.85,33142144.0
2016-02-11 05:00:00+00:00,87.06,91.06,86.96,90.31,18700547.0
2016-02-12 05:00:00+00:00,91.52,91.59,89.61,91.15,11421847.0
2016-02-16 05:00:00+00:00,92.49,93.31,91.79,92.91,9758287.0
2016-02-17 05:00:00+00:00,93.67,96.44,93.56,95.5,13090810.0
2016-02-18 05:00:00+00:00,96.34,96.45,94.45,95.17,9081553.0
2016-02-19 05:00:00+00:00,95.23,95.72,94.56,95.01,7825148.0
2016-02-22 05:00:00+00:00,96.25,97.0,95.86,96.37,7716817.0
2016-02-23 05:00:00+00:00,96.5,96.82,95.15,95.38,6660393.0
2016-02-24 05:00:00+00:00,94.66,95.75,93.23,95.43,7284797.0
2016-02-25 05:00:00+00:00,95.88,95.95,94.35,95.65,5147343.0
2016-02-26 05:00:00+00:00,95.71,96.22,95.28,95.31,5767455.0
2016-02-29 05:00:00+00:00,95.31,96.29,95.23,95.52,8823498.0
2016-03-01 05:00:00+00:00,95.9,97.66,95.53,97.65,7801250.0
2016-03-02 05:00:00+00:00,97.67,97.83,96.41,97.0,6975255.0
2016-03-03 05:00:00+00:00,97.79,98.84,96.89,98.82,9125767.0
2016-03-04 05:00:00+00:00,99.0,99.21,97.9,98.48,7109202.0
2016-03-07 05:00:00+00:00,98.55,99.71,98.48,99.39,7678093.0
2016-03-08 05:00:00+00:00,98.93,98.98,97.6,97.82,6833642.0
2016-03-09 05:00:00+00:00,98.0,98.24,96.81,97.66,7376868.0
2016-03-10 05:00:00+00:00,97.94,98.42,95.87,97.04,5789453.0
2016-03-11 05:00:00+00:00,97.57,98.35,97.54,97.94,6126388.0
2016-03-14 04:00:00+00:00,97.94,99.2199,97.84,98.81,6736130.0
2016-03-15 04:00:00+00:00,98.19,98.33,97.39,98.24,6362205.0
2016-03-16 04:00:00+00:00,98.16,99.08,97.47,98.44,6440093.0
2016-03-17 04:00:00+00:00,98.28,99.91,98.28,99.6,6862184.0
2016-03-18 04:00:00+00:00,99.98,100.15,98.96,99.2,14193362.0
2016-03-21 04:00:00+00:00,98.9,99.1199,97.7,98.46,7640184.0
2016-03-22 04:00:00+00:00,97.59,98.32,97.44,97.58,6996060.0
2016-03-23 04:00:00+00:00,97.72,97.845,96.75,96.83,5800085.0
2016-03-24 04:00:00+00:00,96.55,97.49,96.3,97.22,6442723.0
2016-03-28 04:00:00+00:00,97.5,98.46,97.45,98.09,5680871.0
2016-03-29 04:00:00+00:00,98.0,98.37,97.362,98.16,5491404.0
2016-03-30 04:00:00+00:00,98.9,99.09,98.345,98.91,6121610.0
2016-03-31 04:00:00+00:00,99.01,100.37,99.01,99.31,7687904.0
2016-04-01 04:00:00+00:00,98.8,99.3399,98.58,99.07,6816622.0
2016-04-04 04:00:00+00:00,99.3,99.44,98.58,98.68,5673064.0
2016-04-05 04:00:00+00:00,96.85,97.61,96.15,97.0,11509048.0
2016-04-06 04:00:00+00:00,96.96,97.63,96.83,97.48,7369275.0
2016-04-07 04:00:00+00:00,97.11,97.42,95.92,96.16,7906837.0
2016-04-08 04:00:00+00:00,96.63,96.84,95.8,96.42,7331442.0
2016-04-11 04:00:00+00:00,96.93,97.6399,96.195,96.27,6293623.0
2016-04-12 04:00:00+00:00,96.28,97.53,96.07,97.35,6727159.0
2016-04-13 04:00:00+00:00,98.03,99.81,97.96,99.48,8623784.0
2016-04-14 04:00:00+00:00,99.79,99.866,98.26,98.63,7343381.0
2016-04-15 04:00:00+00:00,98.5,98.8899,98.18,98.59,7539385.0
2016-04-18 04:00:00+00:00,99.6,101.95,99.5,101.48,11170770.0
2016-04-19 04:00:00+00:00,102.0,103.64,101.925,102.64,11138647.0
2016-04-20 04:00:00+00:00,103.1,103.48,101.96,103.27,8030710.0
2016-04-21 04:00:00+00:00,103.36,104.12,102.65,102.91,7499133.0
2016-04-22 04:00:00+00:00,103.06,103.99,102.93,103.77,6209278.0
2016-04-25 04:00:00+00:00,103.5,104.62,103.35,104.57,6394407.0
2016-04-26 04:00:00+00:00,104.58,105.57,104.18,104.89,6899914.0
2016-04-27 04:00:00+00:00,105.19,105.6,104.76,105.28,6869703.0
2016-04-28 04:00:00+00:00,104.54,105.49,103.8,104.03,6146446.0
2016-04-29 04:00:00+00:00,103.95,104.21,102.4,103.26,7764396.0
2016-05-02 04:00:00+00:00,103.3,104.57,102.8,104.36,5666657.0
2016-05-03 04:00:00+00:00,103.88,103.99,103.19,103.78,6745289.0
2016-05-04 04:00:00+00:00,103.31,104.48,103.2,103.67,7065129.0
2016-05-05 04:00:00+00:00,103.98,105.125,103.45,104.93,6783446.0
2016-05-06 04:00:00+00:00,104.54,105.74,104.39,105.54,7838892.0
2016-05-09 04:00:00+00:00,106.01,106.68,104.97,105.34,8638959.0
2016-05-10 04:00:00+00:00,105.53,106.75,105.45,106.6,15628849.0
2016-05-11 04:00:00+00:00,101.46,102.5,100.62,102.29,28195550.0
2016-05-12 04:00:00+00:00,102.45,102.85,101.125,101.71,12053606.0
2016-05-13 04:00:00+00:00,101.71,102.04,100.36,100.52,10327185.0
2016-05-16 04:00:00+00:00,100.41,100.67,99.37,100.36,9872598.0
2016-05-17 04:00:00+00:00,100.79,101.29,99.55,99.94,9623793.0
2016-05-18 04:00:00+00:00,99.59,99.77,98.36,99.0,9799038.0
2016-05-19 04:00:00+00:00,98.58,98.61,97.51,98.41,7423729.0
2016-05-20 04:00:00+00:00,99.0,99.93,98.77,99.78,8158822.0
2016-05-23 04:00:00+00:00,99.6,100.33,99.12,99.18,6125401.0
2016-05-24 04:00:00+00:00,99.5,100.04,99.38,99.51,5683054.0
2016-05-25 04:00:00+00:00,99.92,100.8,99.81,99.86,5923207.0
2016-05-26 04:00:00+00:00,99.89,100.49,99.57,99.81,4093044.0
2016-05-27 04:00:00+00:00,99.81,100.53,99.81,100.29,5310163.0
2016-05-31 04:00:00+00:00,99.85,99.89,98.57,99.22,12187808.0
2016-06-01 04:00:00+00:00,98.67,98.99,97.73,98.52,7734908.0
2016-06-02 04:00:00+00:00,98.07,98.72,97.87,98.72,5587085.0
2016-06-03 04:00:00+00:00,98.66,98.92,97.73,98.75,7568851.0
