timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,130.11,131.07,129.45,131.07,9010836.0
2016-01-05 05:00:00+00:00,131.3,131.94,130.05,130.43,5649151.0
2016-01-06 05:00:00+00:00,129.0,129.9,128.56,129.08,9401713.0
2016-01-07 05:00:00+00:00,126.93,127.88,124.7,125.4,13284525.0
2016-01-08 05:00:00+00:00,126.44,126.53,123.5,123.9,7735534.0
2016-01-11 05:00:00+00:00,124.87,126.08,124.09,125.78,7238855.0
2016-01-12 05:00:00+00:00,126.78,128.8,125.83,127.49,6051140.0
2016-01-13 05:00:00+00:00,127.47,127.47,120.97,121.4,9366061.0
2016-01-14 05:00:00+00:00,121.29,121.515,118.2,119.62,14149551.0
2016-01-15 05:00:00+00:00,117.12,121.15,116.1,119.23,12106483.0
2016-01-19 05:00:00+00:00,120.54,121.89,118.8,119.76,7016043.0
2016-01-20 05:00:00+00:00,117.89,118.66,113.5865,116.46,11825316.0
2016-01-21 05:00:00+00:00,117.38,121.94,117.14,120.22,9610365.0
2016-01-22 05:00:00+00:00,121.64,124.67,121.58,122.76,7041649.0
2016-01-25 05:00:00+00:00,123.38,123.85,121.56,121.71,5217961.0
2016-01-26 05:00:00+00:00,121.73,122.45,120.64,122.2,4870288.0
2016-01-27 05:00:00+00:00,122.46,124.32,120.86,121.57,5827646.0
2016-01-28 05:00:00+00:00,121.97,122.69,120.31,122.28,5222477.0
2016-01-29 05:00:00+00:00,123.17,125.76,122.75,125.76,9856221.0
2016-02-01 05:00:00+00:00,124.92,127.09,123.99,126.51,5046165.0
2016-02-02 05:00:00+00:00,125.41,126.43,124.71,125.27,6060296.0
2016-02-03 05:00:00+00:00,126.02,126.16,121.54,123.79,7813418.0
2016-02-04 05:00:00+00:00,123.65,123.9,119.45,121.11,9785653.0
2016-02-05 05:00:00+00:00,120.89,121.0,115.69,116.43,8573269.0
2016-02-08 05:00:00+00:00,114.93,115.965,109.62,111.85,12014179.0
2016-02-09 05:00:00+00:00,110.94,115.29,110.68,113.86,7875865.0
2016-02-10 05:00:00+00:00,114.5,116.16,114.0526,114.33,5645754.0
2016-02-11 05:00:00+00:00,113.08,114.19,112.22,113.27,6812766.0
2016-02-12 05:00:00+00:00,114.88,116.43,113.52,116.32,5902908.0
2016-02-16 05:00:00+00:00,118.12,120.0,117.7,119.43,7490438.0
2016-02-17 05:00:00+00:00,120.45,121.68,119.87,121.21,6385110.0
2016-02-18 05:00:00+00:00,120.93,121.11,119.56,119.97,4795600.0
2016-02-19 05:00:00+00:00,119.82,121.7,118.75,121.69,6646002.0
2016-02-22 05:00:00+00:00,123.0,124.47,122.13,122.85,8745552.0
2016-02-23 05:00:00+00:00,127.0,127.19,123.35,124.53,11691361.0
