timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,95.37,95.59,93.72,94.81,7645727.0
2016-01-05 05:00:00+00:00,95.38,95.83,94.41,94.99,4592051.0
2016-01-06 05:00:00+00:00,93.49,94.39,92.98,93.35,4599480.0
2016-01-07 05:00:00+00:00,91.55,92.37,90.6835,91.64,7203923.0
2016-01-08 05:00:00+00:00,91.97,92.24,89.72,89.89,6504091.0
2016-01-11 05:00:00+00:00,90.25,91.1,89.29,90.58,6439786.0
2016-01-12 05:00:00+00:00,91.6,91.87,90.12,91.44,5175644.0
2016-01-13 05:00:00+00:00,92.07,92.15,88.75,89.19,5213605.0
2016-01-14 05:00:00+00:00,89.4,91.69,89.16,90.71,6643356.0
2016-01-15 05:00:00+00:00,88.09,89.28,87.82,88.71,7318097.0
2016-01-19 05:00:00+00:00,89.56,89.74,85.49,86.22,10780575.0
2016-01-20 05:00:00+00:00,84.7,85.96,83.52,85.13,12051011.0
2016-01-21 05:00:00+00:00,85.23,87.5299,84.56,86.12,6176101.0
2016-01-22 05:00:00+00:00,87.73,88.83,87.4,88.0,5266845.0
2016-01-25 05:00:00+00:00,87.63,88.19,86.65,86.77,5317444.0
2016-01-26 05:00:00+00:00,87.0,87.5,86.4,87.0,5229268.0
2016-01-27 05:00:00+00:00,86.89,87.05,84.34,84.81,7183150.0
2016-01-28 05:00:00+00:00,85.34,85.65,83.35,83.43,9439836.0
2016-01-29 05:00:00+00:00,81.43,89.25,81.0,89.03,17676114.0
2016-02-01 05:00:00+00:00,88.52,89.2,87.23,88.63,6292471.0
2016-02-02 05:00:00+00:00,87.68,87.74,85.37,85.93,7659864.0
2016-02-03 05:00:00+00:00,86.56,86.76,84.46,86.47,5462689.0
2016-02-04 05:00:00+00:00,86.24,86.87,85.74,86.33,4605402.0
2016-02-05 05:00:00+00:00,86.04,86.32,82.18,82.76,8937336.0
2016-02-08 05:00:00+00:00,81.44,81.74,79.87,80.65,9570654.0
2016-02-09 05:00:00+00:00,78.85,83.23,78.52,81.97,8080557.0
2016-02-10 05:00:00+00:00,83.06,84.84,82.93,83.31,5199123.0
2016-02-11 05:00:00+00:00,80.15,82.79,79.98,82.11,6671058.0
2016-02-12 05:00:00+00:00,83.62,85.265,83.31,84.89,5648334.0
2016-02-16 05:00:00+00:00,86.12,86.59,85.36,86.18,5261863.0
2016-02-17 05:00:00+00:00,86.93,87.6,86.59,87.21,4402130.0
2016-02-18 05:00:00+00:00,86.58,87.45,85.83,86.04,3798490.0
2016-02-19 05:00:00+00:00,85.65,86.86,85.2201,86.79,3878470.0
2016-02-22 05:00:00+00:00,87.96,88.23,87.52,87.82,3227014.0
2016-02-23 05:00:00+00:00,87.26,87.85,85.93,86.21,4903556.0
2016-02-24 05:00:00+00:00,85.14,86.76,84.59,86.42,3532209.0
2016-02-25 05:00:00+00:00,86.55,87.43,85.52,87.42,3489939.0
2016-02-26 05:00:00+00:00,88.13,88.59,87.49,87.57,3502260.0
2016-02-29 05:00:00+00:00,87.3,88.83,86.9,86.92,4898130.0
2016-03-01 05:00:00+00:00,87.77,90.13,87.72,90.1,5294500.0
2016-03-02 05:00:00+00:00,89.76,90.0853,88.9934,89.89,4099248.0
2016-03-03 05:00:00+00:00,89.73,90.14,88.92,89.74,4435845.0
2016-03-04 05:00:00+00:00,90.0,90.56,89.5001,90.05,3401678.0
2016-03-07 05:00:00+00:00,89.69,89.75,87.44,88.3,5424061.0
2016-03-08 05:00:00+00:00,87.46,87.76,86.81,86.85,4684458.0
2016-03-09 05:00:00+00:00,87.21,87.6,86.7001,87.18,3593385.0
2016-03-10 05:00:00+00:00,87.66,88.2,85.93,86.89,3362000.0
2016-03-11 05:00:00+00:00,87.905,89.1617,87.78,88.58,4343328.0
2016-03-14 04:00:00+00:00,88.53,89.13,88.02,88.87,5126604.0
2016-03-15 04:00:00+00:00,88.36,89.7025,88.2,89.36,4672476.0
2016-03-16 04:00:00+00:00,89.22,90.32,89.02,90.01,3141848.0
2016-03-17 04:00:00+00:00,89.92,91.66,89.66,91.41,4979371.0
2016-03-18 04:00:00+00:00,92.01,92.44,91.45,92.31,7733050.0
2016-03-21 04:00:00+00:00,91.86,92.63,91.56,92.35,3422163.0
2016-03-22 04:00:00+00:00,91.68,92.21,91.54,91.76,4624424.0
2016-03-23 04:00:00+00:00,91.84,92.65,91.64,92.13,3096935.0
