timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,63.95,64.06,63.01,63.62,27827227.0
2016-01-05 05:00:00+00:00,63.69,64.13,63.04,63.73,17591872.0
2016-01-06 05:00:00+00:00,62.7,63.125,62.34,62.81,24407202.0
2016-01-07 05:00:00+00:00,61.46,62.0,60.08,60.27,29310297.0
2016-01-08 05:00:00+00:00,61.13,61.27,58.85,58.92,24651311.0
2016-01-11 05:00:00+00:00,58.84,59.22,58.04,58.83,22817923.0
2016-01-12 05:00:00+00:00,59.45,59.56,58.1,58.96,25270274.0
2016-01-13 05:00:00+00:00,59.46,59.675,56.91,57.34,30217716.0
2016-01-14 05:00:00+00:00,58.16,59.38,57.29,58.2,33573741.0
2016-01-15 05:00:00+00:00,56.47,57.57,56.22,57.04,41554946.0
2016-01-19 05:00:00+00:00,57.73,57.97,56.51,57.01,24431201.0
2016-01-20 05:00:00+00:00,55.63,56.18,54.66,55.51,36466432.0
2016-01-21 05:00:00+00:00,55.74,56.52,55.06,55.25,36669282.0
2016-01-22 05:00:00+00:00,56.44,57.16,56.3,56.95,24764161.0
2016-01-25 05:00:00+00:00,56.48,56.85,55.6,55.66,22118832.0
2016-01-26 05:00:00+00:00,55.85,57.15,55.81,57.08,19392731.0
2016-01-27 05:00:00+00:00,57.1,58.2699,56.56,57.04,21426316.0
2016-01-28 05:00:00+00:00,57.52,57.97,56.63,57.28,16677125.0
2016-01-29 05:00:00+00:00,57.86,59.54,57.51,59.5,32348693.0
2016-02-01 05:00:00+00:00,59.16,59.65,58.44,58.86,17857599.0
2016-02-02 05:00:00+00:00,57.88,57.98,56.75,57.03,24152125.0
2016-02-03 05:00:00+00:00,57.37,57.795,55.015,57.41,33165548.0
2016-02-04 05:00:00+00:00,57.06,58.52,57.06,58.4,22461101.0
2016-02-05 05:00:00+00:00,58.59,59.14,57.42,57.75,23193618.0
2016-02-08 05:00:00+00:00,56.69,56.92,55.535,56.54,31118661.0
2016-02-09 05:00:00+00:00,55.29,56.69,55.13,56.2,28129371.0
2016-02-10 05:00:00+00:00,56.57,57.41,55.47,55.52,23681132.0
2016-02-11 05:00:00+00:00,53.91,53.91,52.5,53.07,47104421.0
2016-02-12 05:00:00+00:00,55.69,57.57,55.17,57.49,39131472.0
2016-02-16 05:00:00+00:00,58.23,58.6,57.64,58.35,27076385.0
2016-02-17 05:00:00+00:00,58.85,59.25,58.3947,58.77,23586374.0
2016-02-18 05:00:00+00:00,58.84,58.86,57.25,57.81,17907774.0
2016-02-19 05:00:00+00:00,57.45,58.17,57.075,57.82,16361894.0
2016-02-22 05:00:00+00:00,58.51,58.88,58.42,58.57,16155199.0
2016-02-23 05:00:00+00:00,57.9,58.09,55.96,56.12,33640603.0
2016-02-24 05:00:00+00:00,55.2,56.21,54.325,56.14,26721161.0
2016-02-25 05:00:00+00:00,56.13,57.03,56.04,57.01,15775282.0
2016-02-26 05:00:00+00:00,57.64,58.11,57.14,57.54,22158852.0
2016-02-29 05:00:00+00:00,57.41,57.605,56.29,56.3,21773410.0
2016-03-01 05:00:00+00:00,56.76,59.2,56.67,59.2,25376529.0
2016-03-02 05:00:00+00:00,59.2,59.9,58.96,59.76,21567990.0
2016-03-03 05:00:00+00:00,59.57,59.96,59.103,59.96,16844823.0
2016-03-04 05:00:00+00:00,60.06,60.55,59.531,60.05,20038841.0
2016-03-07 05:00:00+00:00,59.54,60.05,59.32,59.94,13639308.0
2016-03-08 05:00:00+00:00,59.21,59.5,58.68,58.78,15290808.0
2016-03-09 05:00:00+00:00,59.16,59.54,58.68,59.12,14500641.0
2016-03-10 05:00:00+00:00,59.59,59.67,57.81,58.61,22432243.0
2016-03-11 05:00:00+00:00,59.39,59.51,58.65,59.34,23275887.0
2016-03-14 04:00:00+00:00,59.15,59.31,58.6,59.12,15334892.0
2016-03-15 04:00:00+00:00,58.53,59.21,58.43,59.2,11558983.0
2016-03-16 04:00:00+00:00,58.983,59.75,58.47,58.92,18082578.0
2016-03-17 04:00:00+00:00,58.77,59.13,57.99,58.75,20630991.0
2016-03-18 04:00:00+00:00,60.05,60.97,59.66,60.48,35465294.0
