timestamp,open,high,low,close,volume
2016-01-04 05:00:00+00:00,54.32,54.8,53.39,54.8,59379610.0
2016-01-05 05:00:00+00:00,54.93,55.39,54.54,55.05,36457804.0
2016-01-06 05:00:00+00:00,54.32,54.4001,53.64,54.05,41899187.0
2016-01-07 05:00:00+00:00,52.7,53.485,52.07,52.17,61897908.0
2016-01-08 05:00:00+00:00,52.37,53.28,52.15,52.33,52260304.0
2016-01-11 05:00:00+00:00,52.51,52.85,51.46,52.3,39491207.0
2016-01-12 05:00:00+00:00,52.76,53.1,52.06,52.78,39258909.0
2016-01-13 05:00:00+00:00,53.8,54.07,51.3038,51.64,70299689.0
2016-01-14 05:00:00+00:00,52.0,53.4163,51.57,53.11,57332453.0
2016-01-15 05:00:00+00:00,51.31,51.97,50.34,50.99,80234990.0
2016-01-19 05:00:00+00:00,51.48,51.68,50.06,50.56,46996785.0
2016-01-20 05:00:00+00:00,49.98,51.38,49.1,50.79,66926135.0
2016-01-21 05:00:00+00:00,51.0,51.58,50.3,50.48,42203074.0
2016-01-22 05:00:00+00:00,51.41,52.33,51.26,52.29,40903508.0
2016-01-25 05:00:00+00:00,51.94,52.65,51.65,51.79,36863467.0
2016-01-26 05:00:00+00:00,51.79,52.44,51.55,52.17,31791281.0
2016-01-27 05:00:00+00:00,52.01,52.2,51.0201,51.22,39840779.0
2016-01-28 05:00:00+00:00,51.85,52.21,51.25,52.055,66054397.0
2016-01-29 05:00:00+00:00,54.73,55.09,54.0,55.09,94903158.0
2016-02-01 05:00:00+00:00,54.88,55.09,54.495,54.71,47920398.0
2016-02-02 05:00:00+00:00,54.17,54.26,52.65,53.0,58303548.0
2016-02-03 05:00:00+00:00,53.25,53.39,51.26,52.16,59993798.0
2016-02-04 05:00:00+00:00,52.1,52.81,51.37,52.0,49762661.0
2016-02-05 05:00:00+00:00,51.94,52.0,49.56,50.16,65260416.0
2016-02-08 05:00:00+00:00,49.55,49.57,48.19,49.41,61529645.0
2016-02-09 05:00:00+00:00,49.02,50.24,48.67,49.28,48553396.0
2016-02-10 05:00:00+00:00,49.89,50.39,49.52,49.71,40229933.0
2016-02-11 05:00:00+00:00,48.68,50.11,48.51,49.69,51738740.0
2016-02-12 05:00:00+00:00,50.25,50.68,49.75,50.5,38278681.0
2016-02-16 05:00:00+00:00,50.9,51.09,50.13,51.09,43357307.0
2016-02-17 05:00:00+00:00,51.49,52.77,51.45,52.42,45422792.0
2016-02-18 05:00:00+00:00,52.33,52.95,52.1,52.19,28970248.0
2016-02-19 05:00:00+00:00,51.97,52.28,51.53,51.82,38456003.0
2016-02-22 05:00:00+00:00,52.28,53.0,52.28,52.65,25212195.0
2016-02-23 05:00:00+00:00,52.34,52.37,50.98,51.18,31626518.0
2016-02-24 05:00:00+00:00,50.69,51.5,50.2,51.36,34423144.0
2016-02-25 05:00:00+00:00,51.73,52.1,50.61,52.1,28858134.0
2016-02-26 05:00:00+00:00,52.6,52.68,51.1,51.3,38603005.0
2016-02-29 05:00:00+00:00,51.35,51.65,50.66,50.88,36511546.0
2016-03-01 05:00:00+00:00,50.97,52.59,50.9199,52.58,35753630.0
2016-03-02 05:00:00+00:00,52.41,52.96,52.155,52.95,33751834.0
2016-03-03 05:00:00+00:00,52.97,52.97,51.78,52.35,25887277.0
2016-03-04 05:00:00+00:00,52.4,52.45,51.71,52.03,36885119.0
2016-03-07 05:00:00+00:00,51.56,51.8,50.58,51.03,40850727.0
2016-03-08 05:00:00+00:00,50.8,52.13,50.595,51.65,36540485.0
2016-03-09 05:00:00+00:00,51.89,52.85,51.855,52.84,30379430.0
2016-03-10 05:00:00+00:00,52.93,52.94,51.16,52.05,40380122.0
2016-03-11 05:00:00+00:00,53.0,53.07,52.38,53.07,36347715.0
2016-03-14 04:00:00+00:00,52.71,53.59,52.63,53.17,27230027.0
2016-03-15 04:00:00+00:00,52.75,53.59,52.74,53.59,22913771.0
2016-03-16 04:00:00+00:00,53.45,54.6,53.4,54.35,34493088.0
2016-03-17 04:00:00+00:00,54.21,55.0,54.0,54.66,31206721.0
2016-03-18 04:00:00+00:00,54.92,54.97,53.445,53.49,91602978.0
2016-03-21 04:00:00+00:00,53.25,53.9298,52.93,53.86,26080142.0
2016-03-22 04:00:00+00:00,53.61,54.25,53.46,54.07,25736079.0
2016-03-23 04:00:00+00:00,54.11,54.24,53.74,53.97,21942878.0
2016-03-24 04:00:00+00:00,53.84,54.33,53.73,54.21,22575544.0
2016-03-28 04:00:00+00:00,54.21,54.29,53.33,53.54,18899352.0
2016-03-29 04:00:00+00:00,53.66,54.86,53.45,54.71,26379651.0
2016-03-30 04:00:00+00:00,54.93,55.64,54.9,55.05,24651963.0
2016-03-31 04:00:00+00:00,54.95,55.59,54.86,55.23,29538641.0
2016-04-01 04:00:00+00:00,55.05,55.61,54.57,55.57,29216791.0
2016-04-04 04:00:00+00:00,55.43,55.66,55.0,55.43,21940432.0
2016-04-05 04:00:00+00:00,55.19,55.3,54.46,54.56,20809872.0
2016-04-06 04:00:00+00:00,54.36,55.2,54.21,55.12,23103265.0
2016-04-07 04:00:00+00:00,54.87,54.91,54.23,54.46,20825739.0
2016-04-08 04:00:00+00:00,54.67,55.28,54.32,54.42,24418727.0
2016-04-11 04:00:00+00:00,54.49,55.15,54.3,54.31,23191069.0
2016-04-12 04:00:00+00:00,54.37,54.78,53.76,54.65,26148676.0
2016-04-13 04:00:00+00:00,55.12,55.4375,54.89,55.35,22615277.0
2016-04-14 04:00:00+00:00,55.22,55.575,55.07,55.36,23340166.0
2016-04-15 04:00:00+00:00,55.3,55.92,55.11,55.65,34937333.0
2016-04-18 04:00:00+00:00,55.49,56.59,55.21,56.46,25471568.0
2016-04-19 04:00:00+00:00,56.63,56.77,55.68,56.39,31612652.0
2016-04-20 04:00:00+00:00,56.29,56.5,55.485,55.59,37979478.0
2016-04-21 04:00:00+00:00,55.8,56.23,55.415,55.78,40412155.0
2016-04-22 04:00:00+00:00,51.91,52.4297,50.77,51.78,132539438.0
2016-04-25 04:00:00+00:00,51.78,52.13,51.63,52.11,34777814.0
2016-04-26 04:00:00+00:00,52.26,52.35,51.09,51.44,35830064.0
2016-04-27 04:00:00+00:00,51.48,51.5,50.55,50.94,46860202.0
2016-04-28 04:00:00+00:00,50.62,50.77,49.56,49.9,45357258.0
2016-04-29 04:00:00+00:00,49.35,50.25,49.35,49.87,53225405.0
2016-05-02 04:00:00+00:00,50.0,50.75,49.7799,50.61,34903520.0
2016-05-03 04:00:00+00:00,50.34,50.41,49.6,49.78,28641766.0
2016-05-04 04:00:00+00:00,49.84,50.06,49.46,49.87,27361371.0
2016-05-05 04:00:00+00:00,49.87,50.3,49.73,49.94,28121891.0
2016-05-06 04:00:00+00:00,49.76,50.39,49.66,50.39,26753765.0
2016-05-09 04:00:00+00:00,50.49,50.585,50.0,50.07,19796721.0
2016-05-10 04:00:00+00:00,50.33,51.1,50.19,51.02,24648182.0
2016-05-11 04:00:00+00:00,51.13,51.78,51.0,51.05,27260072.0
2016-05-12 04:00:00+00:00,51.2,51.81,50.92,51.51,25835016.0
2016-05-13 04:00:00+00:00,51.44,51.895,51.04,51.08,24766534.0
2016-05-16 04:00:00+00:00,50.8,51.96,50.75,51.83,22966355.0
2016-05-17 04:00:00+00:00,51.72,51.73,50.36,50.51,31022614.0
2016-05-18 04:00:00+00:00,50.48,51.14,50.3,50.81,27068299.0
2016-05-19 04:00:00+00:00,50.47,50.62,49.82,50.32,25566143.0
2016-05-20 04:00:00+00:00,50.48,51.22,50.4,50.62,28578153.0
2016-05-23 04:00:00+00:00,50.6,50.68,49.98,50.03,29381324.0
2016-05-24 04:00:00+00:00,50.7,51.71,50.4,51.59,37097908.0
2016-05-25 04:00:00+00:00,51.92,52.49,51.79,52.12,25539934.0
2016-05-26 04:00:00+00:00,51.93,51.9793,51.36,51.89,26272473.0
2016-05-27 04:00:00+00:00,51.92,52.32,51.77,52.32,20506625.0
2016-05-31 04:00:00+00:00,52.26,53.0,52.08,53.0,46991951.0
2016-06-01 04:00:00+00:00,52.44,52.95,52.44,52.85,27793610.0
2016-06-02 04:00:00+00:00,52.64,52.74,51.835,52.48,24929544.0
2016-06-03 04:00:00+00:00,52.38,52.42,51.6,51.79,26566172.0
2016-06-06 04:00:00+00:00,51.99,52.35,51.89,52.13,20266473.0
2016-06-07 04:00:00+00:00,52.24,52.73,52.1,52.1,23094751.0
2016-06-08 04:00:00+00:00,52.02,52.44,51.87,52.04,23409570.0
2016-06-09 04:00:00+00:00,52.0,52.0,51.49,51.62,24176710.0
2016-06-10 04:00:00+00:00,51.05,52.05,51.04,51.48,28294643.0
2016-06-13 04:00:00+00:00,49.58,50.715,49.06,50.14,86349402.0
2016-06-14 04:00:00+00:00,49.9,50.1,49.57,49.83,44667406.0
2016-06-15 04:00:00+00:00,49.78,50.12,49.69,49.69,37191923.0
2016-06-16 04:00:00+00:00,49.52,50.47,49.5068,50.39,33018558.0
2016-06-17 04:00:00+00:00,50.41,50.43,49.82,50.13,58556078.0
2016-06-20 04:00:00+00:00,50.64,50.83,50.03,50.07,38680995.0
2016-06-21 04:00:00+00:00,50.2,51.43,50.16,51.19,36090800.0
2016-06-22 04:00:00+00:00,51.08,51.46,50.9525,50.99,31169094.0
2016-06-23 04:00:00+00:00,51.28,52.06,51.15,51.91,31983037.0
2016-06-24 04:00:00+00:00,49.81,50.94,49.52,49.83,155880528.0
2016-06-27 04:00:00+00:00,49.1,49.1466,48.035,48.43,54230411.0
2016-06-28 04:00:00+00:00,48.92,49.47,48.67,49.44,41895003.0
2016-06-29 04:00:00+00:00,49.91,50.72,49.8,50.54,34312860.0
2016-06-30 04:00:00+00:00,50.72,51.3,50.5,51.17,33911523.0
2016-07-01 04:00:00+00:00,51.13,51.72,51.07,51.16,23626853.0
2016-07-05 04:00:00+00:00,50.83,51.28,50.74,51.17,27629199.0
2016-07-06 04:00:00+00:00,50.78,51.54,50.39,51.38,29911585.0
2016-07-07 04:00:00+00:00,51.42,51.61,51.07,51.38,20978248.0
2016-07-08 04:00:00+00:00,51.73,52.36,51.55,52.3,31244531.0
2016-07-11 04:00:00+00:00,52.5,52.83,52.47,52.59,24603901.0
2016-07-12 04:00:00+00:00,52.94,53.4,52.785,53.21,29387296.0
2016-07-13 04:00:00+00:00,53.56,53.86,53.18,53.51,28367265.0
2016-07-14 04:00:00+00:00,53.84,53.99,53.58,53.74,26202584.0
2016-07-15 04:00:00+00:00,53.95,54.0,53.21,53.7,38798825.0
2016-07-18 04:00:00+00:00,53.7,54.34,53.55,53.96,33873749.0
2016-07-19 04:00:00+00:00,53.71,53.9,52.93,53.09,56314082.0
2016-07-20 04:00:00+00:00,56.15,56.84,55.53,55.91,94472466.0
2016-07-21 04:00:00+00:00,55.98,56.23,55.76,55.8,34784201.0
2016-07-22 04:00:00+00:00,56.08,56.6275,55.78,56.57,35362458.0
2016-07-25 04:00:00+00:00,56.47,56.74,56.255,56.73,27781503.0
2016-07-26 04:00:00+00:00,56.52,57.29,56.51,56.76,30004749.0
2016-07-27 04:00:00+00:00,56.61,56.8,56.11,56.19,35920234.0
2016-07-28 04:00:00+00:00,56.0,56.37,55.72,56.21,41057160.0
2016-07-29 04:00:00+00:00,56.26,56.76,56.05,56.68,34577694.0
2016-08-01 04:00:00+00:00,56.6,56.75,56.14,56.58,27755510.0
2016-08-02 04:00:00+00:00,56.85,56.9,56.31,56.58,37380625.0
2016-08-03 04:00:00+00:00,56.68,57.11,56.49,56.97,24134949.0
2016-08-04 04:00:00+00:00,56.8,57.5193,56.67,57.39,28358584.0
2016-08-05 04:00:00+00:00,57.65,58.21,57.45,57.96,32620008.0
2016-08-08 04:00:00+00:00,58.055,58.085,57.78,58.06,20998791.0
2016-08-09 04:00:00+00:00,58.17,58.5,58.02,58.2,18422616.0
2016-08-10 04:00:00+00:00,58.16,58.32,57.82,58.02,16901970.0
2016-08-11 04:00:00+00:00,58.03,58.45,58.03,58.3,20386887.0
2016-08-12 04:00:00+00:00,58.03,58.19,57.62,57.94,23792720.0
2016-08-15 04:00:00+00:00,58.01,58.5,57.96,58.12,20769082.0
2016-08-16 04:00:00+00:00,57.61,57.62,57.27,57.44,22108530.0
2016-08-17 04:00:00+00:00,57.54,57.68,57.23,57.56,20435323.0
2016-08-18 04:00:00+00:00,57.42,57.7,57.27,57.6,16081039.0
2016-08-19 04:00:00+00:00,57.43,57.73,57.2,57.62,21606769.0
2016-08-22 04:00:00+00:00,57.6,57.75,57.26,57.67,16945871.0
2016-08-23 04:00:00+00:00,57.9,58.18,57.85,57.89,20971265.0
2016-08-24 04:00:00+00:00,57.8,58.04,57.715,57.95,20437946.0
2016-08-25 04:00:00+00:00,57.88,58.29,57.78,58.17,19972769.0
2016-08-26 04:00:00+00:00,58.28,58.7,57.69,58.03,22727579.0
2016-08-29 04:00:00+00:00,58.18,58.6,58.1,58.1,17732781.0
2016-08-30 04:00:00+00:00,57.98,58.19,57.61,57.89,18944408.0
2016-08-31 04:00:00+00:00,57.65,57.8,57.3,57.46,24713229.0
2016-09-01 04:00:00+00:00,57.01,57.82,57.01,57.59,28197414.0
2016-09-02 04:00:00+00:00,57.67,58.19,57.42,57.67,21610396.0
2016-09-06 04:00:00+00:00,57.78,57.8,57.21,57.61,19207893.0
2016-09-07 04:00:00+00:00,57.47,57.84,57.405,57.66,19303805.0
2016-09-08 04:00:00+00:00,57.63,57.79,57.18,57.43,21769389.0
2016-09-09 04:00:00+00:00,56.79,57.52,56.21,56.21,40053071.0
2016-09-12 04:00:00+00:00,56.0,57.205,55.61,57.05,33006608.0
2016-09-13 04:00:00+00:00,56.5,56.65,56.05,56.53,32720417.0
2016-09-14 04:00:00+00:00,56.39,56.63,56.03,56.26,26617217.0
2016-09-15 04:00:00+00:00,56.15,57.35,55.98,57.19,30723214.0
2016-09-16 04:00:00+00:00,57.63,57.63,56.75,57.25,63468054.0
2016-09-19 04:00:00+00:00,57.27,57.75,56.85,56.93,23442123.0
2016-09-20 04:00:00+00:00,57.35,57.35,56.75,56.81,18938935.0
2016-09-21 04:00:00+00:00,57.51,57.85,57.08,57.76,36225177.0
2016-09-22 04:00:00+00:00,57.92,58.0,57.63,57.82,21432037.0
2016-09-23 04:00:00+00:00,57.87,57.91,57.38,57.43,23012277.0
2016-09-26 04:00:00+00:00,57.08,57.14,56.83,56.9,24389745.0
2016-09-27 04:00:00+00:00,56.93,58.06,56.681,57.95,30304678.0
2016-09-28 04:00:00+00:00,57.88,58.06,57.67,58.03,22829590.0
2016-09-29 04:00:00+00:00,57.81,58.1679,57.21,57.4,27073601.0
2016-09-30 04:00:00+00:00,57.57,57.77,57.34,57.6,36776412.0
2016-10-03 04:00:00+00:00,57.405,57.55,57.06,57.42,21060699.0
2016-10-04 04:00:00+00:00,57.27,57.595,56.97,57.24,21911327.0
2016-10-05 04:00:00+00:00,57.29,57.9601,57.26,57.64,18367091.0
2016-10-06 04:00:00+00:00,57.74,57.86,57.28,57.74,17997340.0
2016-10-07 04:00:00+00:00,57.85,57.98,57.42,57.8,22534129.0
2016-10-10 04:00:00+00:00,57.91,58.39,57.87,58.04,19445291.0
2016-10-11 04:00:00+00:00,57.89,58.02,56.89,57.19,29337027.0
2016-10-12 04:00:00+00:00,57.11,57.27,56.4,57.11,23573307.0
2016-10-13 04:00:00+00:00,56.7,57.3,56.315,56.92,27721563.0
2016-10-14 04:00:00+00:00,57.12,57.74,57.12,57.42,30512945.0
2016-10-17 04:00:00+00:00,57.36,57.46,56.87,57.22,26544228.0
2016-10-18 04:00:00+00:00,57.53,57.945,57.41,57.66,20812417.0
2016-10-19 04:00:00+00:00,57.47,57.84,57.395,57.53,25700602.0
2016-10-20 04:00:00+00:00,57.5,57.52,56.66,57.25,52605145.0
2016-10-21 04:00:00+00:00,60.28,60.45,59.485,59.66,87658310.0
2016-10-24 04:00:00+00:00,59.95,61.0,59.93,61.0,59453439.0
2016-10-25 04:00:00+00:00,60.86,61.3699,60.8,60.99,37064216.0
2016-10-26 04:00:00+00:00,60.8,61.2,60.47,60.63,32777783.0
2016-10-27 04:00:00+00:00,60.6,60.83,60.09,60.1,30742536.0
2016-10-28 04:00:00+00:00,60.02,60.52,59.58,59.88,35711455.0
2016-10-31 04:00:00+00:00,60.15,60.42,59.92,59.92,30341004.0
2016-11-01 04:00:00+00:00,60.0,60.02,59.25,59.8,26454043.0
2016-11-02 04:00:00+00:00,59.89,59.93,59.3,59.43,23935299.0
2016-11-03 04:00:00+00:00,59.49,59.64,59.11,59.21,24603036.0
2016-11-04 04:00:00+00:00,58.64,59.28,58.52,58.71,33804935.0
2016-11-07 05:00:00+00:00,59.785,60.52,59.78,60.42,35125591.0
2016-11-08 05:00:00+00:00,60.42,60.78,60.15,60.47,24436832.0
2016-11-09 05:00:00+00:00,60.0,60.59,59.2,60.17,53302664.0
2016-11-10 05:00:00+00:00,60.41,60.49,57.6302,58.7,60709017.0
2016-11-11 05:00:00+00:00,58.27,59.116,58.01,59.02,40827951.0
2016-11-14 05:00:00+00:00,59.08,59.08,57.28,58.12,44312491.0
2016-11-15 05:00:00+00:00,58.34,59.49,58.315,58.87,39095908.0
2016-11-16 05:00:00+00:00,58.95,59.66,58.81,59.65,30938952.0
2016-11-17 05:00:00+00:00,60.42,60.95,59.965,60.64,34556089.0
2016-11-18 05:00:00+00:00,60.71,61.14,60.3,60.35,31543970.0
2016-11-21 05:00:00+00:00,60.5,60.97,60.42,60.87,21855169.0
2016-11-22 05:00:00+00:00,61.0,61.26,60.805,61.12,26466998.0
2016-11-23 05:00:00+00:00,61.0,61.1,60.25,60.4,26441787.0
2016-11-25 05:00:00+00:00,60.3,60.53,60.13,60.53,9930808.0
2016-11-28 05:00:00+00:00,60.34,61.02,60.21,60.61,25274141.0
2016-11-29 05:00:00+00:00,60.64,61.41,60.52,61.09,24983501.0
2016-11-30 05:00:00+00:00,60.86,61.18,60.215,60.26,42331856.0
2016-12-01 05:00:00+00:00,60.07,60.15,58.935,59.2,37725310.0
2016-12-02 05:00:00+00:00,59.15,59.47,58.8,59.25,28833548.0
2016-12-05 05:00:00+00:00,59.69,60.585,59.56,60.22,27415253.0
2016-12-06 05:00:00+00:00,60.44,60.46,59.8,59.95,21657387.0
2016-12-07 05:00:00+00:00,60.0,61.38,59.8,61.37,34533268.0
2016-12-08 05:00:00+00:00,61.23,61.58,60.84,61.0,23473178.0
2016-12-09 05:00:00+00:00,61.205,61.99,61.125,61.97,31637333.0
2016-12-12 05:00:00+00:00,61.87,62.3,61.72,62.17,22964102.0
